"t.stamp","n.data","u.avg","v.avg","w.avg","t.avg","uu","uv","uw","vv","vw","ww","ut","vt","wt","u.rns","v.rns","w.rns","uu.nst","uv.nst","uw.nst","vv.nst","vw.nst","ww.nst","ut.nst","vt.nst","wt.nst","theta","phi","psi","u.avg.rot","v.avg.rot","w.avg.rot","Dir","uu.rot","uv.rot","uw.rot","vv.rot","vw.rot","ww.rot","ut.rot","vt.rot","wt.rot","u.star","H0.v","L","z.over.L","T.star","Rho.air","Rho.Cp","Pa"
2012-02-01 13:40:00,6000,0.579346666666667,0.57854,0.0798966666666667,-2.294795,0.130328361215758,-0.0196419941990332,-0.044168695627049,0.169141291948658,-0.0306943665944324,0.098437162182586,-0.0358866138356393,-0.028815803333889,0.0370585809468245,0.230717018844133,0.549949543157733,0.775778626295772,0.00245453587660722,0.0847756583041689,0.00532167178191698,0.048008269274745,0.0387378613354899,0.0015807565187693,0.011979441827785,0.0716809874363729,0.0082838937969627,44.9600836685256,5.57349033348259,7.02683061564015,0.822638784110148,5.50942055047267e-17,-6.79090795273485e-18,225.039916331474,0.119532217482892,0.0133289101225727,-0.0570605018950007,0.170336166893696,-3.46944695195361e-18,0.108038430970415,-0.0419394618170008,0.0099863578464563,0.0404090608109228,0.238873401397059,51.9402001483151,-23.2826715406548,-0.42950397605956,-0.169165175254294,1278.57104358155,1285.36024114362,993.994322951622
2012-02-01 13:50:00,6001,0.39309615064156,0.227175470754874,0.153134477587069,-2.00781703049492,0.0562107122535133,-0.00415242004110426,-0.00825815643226129,0.0512464040382159,0.0059825382325168,0.0362396900794312,-0.0474797765955674,-0.0217323497778148,0.0172678397239349,0.447939657814678,0.670665946474318,0.000235405121718327,0.007529258984948,0.172586186148634,0.00323861515636623,0.0227050610931441,0.00647004811671617,0.000177267951110625,0.0252587817300434,0.0897112013845935,0.00366957752939979,30.0241860683754,18.6385549894679,0,0.479148668356466,-2.77555756156289e-17,0,239.975813931625,0.0473070123787658,-0.00102626029955199,-0.00788943185211064,0.0560871491553057,0.0101734126852481,0.0403026448370889,-0.0437377247882705,0.00494106505891681,0.032975745747304,0.113463921768199,42.3417000791045,-3.06088374451676,-3.26703032021843,-0.290627586579211,1277.24340247783,1284.02555028088,994.014248941551
2012-02-01 14:00:00,6000,0.52026,0.270845,0.04255,-2.18215666666667,0.140924786531089,-0.015930991531922,-0.0631775759293215,0.0664791825054176,-0.00791965802633772,0.0793709593265544,-0.103474568361394,-0.00815928749791632,0.0618432400400067,0.567459607844844,0.385415484959395,4.55274892492461,0.062946358591419,0.298805849572678,0.0521881741294908,0.0382001036930699,0.223823066327356,0.0153311519010568,0.0596629488782519,0.406484094225058,0.0370614316736628,27.5012811910988,4.14921091060373,0,0.588079913043287,2.77555756156289e-17,0,242.498718808901,0.103213809419519,-0.0379227317490168,-0.0614252518051571,0.0954035389563015,0.0249579506829625,0.0881575799872398,-0.0908246483338702,0.0405439986414813,0.0685945627428634,0.257491830288881,88.1327668256812,-17.1865785319615,-0.581849376326023,-0.266395103354957,1278.04961798968,1284.83604678784,994.002148850898
2012-02-01 14:10:00,6000,0.597803333333333,0.742981666666667,-0.0757383333333333,-2.22632166666667,0.159019577918542,0.0233136019947769,-0.0510947209923876,0.26141529554648,-0.0651539992026449,0.0982075894621326,-0.0891021702894927,-0.0543745799938879,0.0612925562621548,0.46337057213001,1.33391687866102,-3.59288654085664,0.028407276921382,0.753797872128078,0.053952293611212,0.259949861521128,0.16401452492023,0.0169683196088853,0.0368044482809,0.23419909756971,0.0325408302543074,51.1798309852594,-4.54101025311688,1.60306738723562,0.956622641109509,-3.88233248568037e-19,-1.38723563024971e-17,218.820169014741,0.256104622640204,0.0429787252765229,-0.0714825968426186,0.176556271452963,0,0.0859815688339881,-0.102764749972328,0.0368127238636322,0.052314421317871,0.267362295102766,67.2262040196667,-25.2230163245691,-0.396463288582153,-0.19566865738403,1278.25401600907,1285.04153015837,993.999081118062
2012-02-01 14:20:00,6001,0.47821363106149,0.622902849525079,0.0463672721213131,-2.14673221129812,0.0891226416874965,-0.0314013802421819,-0.0161533238071433,0.127301872060212,-0.0286685196467255,0.0790535677553741,-0.045248794884186,-0.00382823747986447,0.0320644062989502,0.0500856478370744,0.247494536844832,1.53893808981919,0.00237755366063271,0.0400311542889385,0.0332535096436934,0.0546607037633812,0.10473658663706,0.0162292270429914,0.00105572200150646,0.0594275513943574,0.00322809255219664,52.4859075041053,3.37904995025379,-6.87182128268373,0.786667757572058,5.51123761366568e-17,6.64183013869246e-18,217.514092495895,0.0789619506341046,0.0299426305804287,-0.0291983945985767,0.134363407305273,0,0.0821527235637053,-0.0286480172453913,0.0292736624422701,0.0375842890993206,0.170875377391176,48.2834566877672,-9.1680642708612,-1.09074278981474,-0.219951462130679,1277.88571891394,1284.6712774099,994.00460874338
2012-02-01 14:30:00,6000,0.422796666666667,0.579331666666667,0.058315,-2.097045,0.110381742279269,0.0321557950714008,-0.0481358102517086,0.128543093846197,-0.0383666372478746,0.0795036613852309,-0.0795110993332222,-0.0510141941073512,0.0530877437989665,0.740340670626497,0.29163391644872,3.83795289884441,0.104120499013472,0.138041849256216,0.0934526799956027,0.0131811294281222,0.0451800421380575,0.0220230492778103,0.00495559411473673,0.00304833643945436,0.00297456327865237,53.8780051778188,4.64842277135165,0,0.719571289430187,0,6.93889390390723e-18,216.121994822181,0.142783164046243,0.000163685337319299,-0.0645127246476653,0.0860691213633697,0.0163053430714275,0.0895762121010832,-0.0834877029694901,0.0341529768699351,0.060051220496045,0.257956167831443,77.1322040071087,-19.7442689626466,-0.506476082701194,-0.232796218833908,1277.65590085076,1284.44023901544,994.008057975846
2012-02-01 14:40:00,6000,0.509006666666667,0.843846666666667,-0.027755,-2.24417833333333,0.1108638572651,0.00728026773351114,-0.0222264910485081,0.0958945855864866,-0.0310826328721454,0.0804719219619937,-0.0482724458854253,-0.0291351498694227,0.0303234676029338,0.575952743321683,0.142506720450616,-9.43888760988703,0.0323488566842561,0.0389028453515045,0.152611705629049,6.73211323794221e-05,0.00845352302496083,0.0395835432540447,0.00496470033852024,0.000504126036195611,0.00752829661199094,58.9017019526581,-1.6132533171282,6.85738679617969,0.985867802284138,4.14246594054994e-19,3.44462797871324e-18,211.098298047342,0.108451539598637,-0.014478474360086,-0.0358352950506464,0.100754608563357,0,0.0780242166515854,-0.0507149372356142,0.0295497405154251,0.0255618202364381,0.189302126376452,32.8501247546866,-18.3216271041291,-0.545803052489061,-0.135031870617264,1278.33667619091,1285.12462926482,993.997840499807
2012-02-01 14:50:00,6001,0.431923012831195,0.677500416597234,-0.00208798533577737,-2.22546408931845,0.0936280347386547,0.027998607532078,-0.0312311674415375,0.0847993510414931,-0.0334096032966728,0.0559533562572905,-0.0657749407348775,-0.0354959602232961,0.0402080558268066,1.37683963330037,0.239157028594857,-78.4672887702029,0.13765245560463,0.0117082531622818,0.0448899686976307,1.74497208163961e-05,0.000990876329814589,0.00261303617192067,0.0980913245981232,0.00452208461261117,0.0173734120723701,57.4814973909385,-0.148894736318003,0,0.803472876446594,0,0,212.518502609062,0.112966982684529,-0.0158399975466382,-0.0448124125958203,0.0656936969862946,0.00833347868022436,0.0557200623666141,-0.0653938593087559,0.0363809746739235,0.0400382519686367,0.213496343713519,51.4506567973922,-16.7809118655569,-0.595915173151296,-0.187536007747104,1278.25004647221,1285.03753954332,993.999140695437
2012-02-01 15:00:00,6000,0.336126666666667,0.689018333333333,-0.035055,-1.95782166666667,0.0751586904039562,-0.0169166717675168,-0.00554667081180197,0.112886900814025,-0.0517324177279547,0.0761455212285381,-0.036359189120409,-0.0453331337917431,0.0508050956576096,0.401036782186877,0.610419732327589,-6.25900423432973,0.0551188014982634,0.35485829566879,0.553617634358131,0.0767310182848517,0.0856025987766375,0.0296176192387114,0.0947808036778886,0.109515811116905,0.0498578703092705,63.995299811297,-2.61807586113518,0,0.767434852439534,0,0,206.004700188703,0.0967334299489293,0.0260617444050187,-0.0479854378446114,0.0957435596499879,-0.0165234932482151,0.0717141228476017,-0.0589465357433081,0.0128020348190954,0.0481627991919716,0.225279040409309,61.8310795310703,-16.4058525373297,-0.609538576385844,-0.213791745137341,1277.01239171724,1283.79331285581,994.017716040353
2012-02-01 15:10:00,6001,0.398183636060657,0.546160639893351,-0.0650124979170138,-1.88286452257957,0.0834416002721769,0.00115019182913959,-0.00949548937121591,0.0664847568571905,-0.0187333479920013,0.057538037343776,-0.0493575872160196,-0.00414219976670555,0.0272581058601344,0.656158455656002,0.269090314883636,-1.82920064221516,0.0200112245814781,2.22156213956111,0.0340700694816714,0.0581995254519462,0.0259552320899776,0.000889233746642717,0.0382146733036652,0.694259376740109,0.0134768985028014,53.9057227643432,-5.49417687921246,0,0.679020086212926,5.55111512312578e-17,0,216.094277235657,0.0772704132022832,-0.00806314697227711,-0.0188334117874669,0.0764615436254219,-0.00415437855274471,0.0537324376454383,-0.0348852825585359,0.0374431009236823,0.0240284170058415,0.138874647076174,30.83915841149,-7.70569698580519,-1.29774114118699,-0.173022344335189,1276.66619795665,1283.44528081033,994.02291182707
2012-02-01 15:20:00,6000,0.288508333333333,0.270493333333333,0.102968333333333,-1.63655333333333,0.0561848890787353,-0.0103555900427849,-0.0157113908012447,0.0895527154081236,-0.0112417880091126,0.0487412625409791,-0.0638082267600156,-0.0317228041562483,0.0298241565038618,1.14791410254776,2.29976231677,1.03771939231108,0.0121811437223051,0.469881653175917,0.121833142403038,0.381201600820137,1.19287584849971,0.107892668206711,0.0212211395140862,0.296968613940586,0.123948674159508,43.1541622950722,14.5937249255851,-3.51214265401132,0.40866389545689,8.50154282581768e-19,-1.38517230745684e-17,226.845837704928,0.0513137966807448,0.0172920634225085,-0.0187964704362887,0.08437313776178,0,0.0587919325853131,-0.058529928315235,0.0176402264828236,0.0472268601328548,0.137100220409337,60.5591428024297,-3.77561524079768,-2.64857496387458,-0.344469614941907,1275.52991634825,1282.30296555963,994.039965310447
2012-02-01 15:30:00,6000,0.41743,-0.064705,0.104655,-1.56355666666667,0.0560405351891982,0.0164585679113186,-0.00804949489914986,0.0435707080930155,-0.00550569917486248,0.0416562903567261,-0.0801458482747125,-0.071456560210035,0.0356734351891982,0.726052058264936,-5.19002542154147,1.97434762576913,0.231624284595318,0.744292831581846,0.25527956866464,0.265093927403715,0.35211494871123,0.00764698280385639,0.379335740017523,0.401335373993473,0.13479793946378,-8.81118201323169,13.9150582045622,0,0.435186409427041,0,1.38777878078145e-17,278.811182013232,0.046918609601509,0.0154531263591198,-0.0084149031604988,0.0488459950417247,-0.0107040807188227,0.0455029289957062,-0.0576724842814861,-0.0828899027684938,0.0510405676570403,0.116686434388531,65.4322121284895,-2.15439186633686,-4.64168109630079,-0.43741646511445,1275.1935568407,1281.96481998695,994.045013386761
2012-02-01 15:40:00,6001,0.308511914680887,0.191958006998834,0.101869688385269,-1.82438926845526,0.0614510685663501,-0.0148923191662501,-0.0153567506137866,0.0340671155696273,0.00517833852691218,0.0235352703493862,-0.0471243993612176,0.00987894565072488,0.00714339126534466,1.49476187632261,1.72811465747697,0.606017551827887,0.243118342813896,0.807161080963952,0.221868486246827,0.28366602539306,0.529382989914489,0.0328572965582135,0.102380202301982,0.393057542826967,0.154017751730386,31.8901274536333,15.6612605858515,0,0.377365752768773,2.77555756156289e-17,1.38777878078145e-17,238.109872546367,0.0338597609308885,-0.0147855601873063,-0.0131977221601011,0.0550697623159811,0.017137163634809,0.030123931238494,-0.0315725548148476,0.033283289719353,0.0162704341987654,0.147071831485217,20.8777966109031,-13.5192048848676,-0.739688471708365,-0.110629166948266,1276.39625700645,1283.17390647678,994.026963168005
2012-02-01 15:50:00,6000,0.142363333333333,0.037815,0.0822433333333333,-1.60500833333333,0.0347656089237095,0.0434112824304051,0.000743022092570984,0.10952639684114,-0.0103467061010168,0.0304000007890204,-0.0760970131410791,-0.148569904859143,0.016874381091293,3.13774080493604,25.0869145767824,1.07585749178003,0.341609376717201,0.596905594152409,0.934831472853939,0.516069854813916,0.146250950728739,0.00116848924247266,0.52616095317276,0.587905944794778,0.138560607467619,14.8755841013873,29.1763245470711,0,0.168704649552274,0,0,255.124415898613,0.0522569605751122,0.0441353104547024,-0.0141416882509841,0.0830570751688542,-0.0363139967433844,0.0393779708099037,-0.0892909003445723,-0.124054970227325,0.0691810396974184,0.197409272609227,88.7009416157281,-7.69534967168137,-1.29948610870792,-0.350444732321986,1275.38453916932,1282.15681642955,994.042147131253
2012-02-01 16:00:00,6000,0.053975,-0.38644,0.01033,-1.21264166666667,0.0412198193448908,0.0290445064177363,-0.00234348566427738,0.0365953256209368,-0.00355670091681947,0.00611834415735956,-0.0664401227287881,-0.0787384687447908,0.00387803475579263,10.9747531502199,-1.42831008860762,8.680307718962,0.712854685286516,0.914351102263264,1.42707483503296,0.655794371039812,0.849717875631457,0.062045685827384,0.757116280113966,0.577329559214995,1.47631497781716,-82.048800036829,1.51650570556791,-2.7674800439246,0.390327917429691,0,0,352.048800036829,0.0288790294790954,-0.0274577125682525,0.00127150933945498,0.0491905139732107,-4.33680868994202e-19,0.00586394567088104,0.0688693970789831,-0.0767030748333003,-0.00164923592989381,0.0356582296175088,-2.11158561204921,1.90518178092275,5.24884297138126,0.0462512005667271,1273.57905704366,1280.34174721453,994.06924340158
2012-02-01 16:10:00,6001,0.21591568071988,-0.175572404599233,0.0423729378436927,-1.50159306782203,0.012815398889074,0.0049401533938788,-0.000921323215575182,0.0365876431317003,0.000686925173582181,0.00820326822751764,-0.0317231243487197,-0.114845612031328,-0.00161641911903572,0.930386230781298,-1.43899391666736,2.54012159546006,0.0688394259242069,0.589625661525153,1.14798999091882,0.26231536429907,5.07861000749185,0.154335869979639,0.303128805852811,0.275941183752755,7.12494478332063,-39.1163755972513,8.65746767095746,3.80947409386311,0.281497275828722,4.61012409417255e-19,6.92356238998712e-18,309.116375597251,0.0168901269386696,-0.0106559410061246,-0.0017668152147004,0.0320652201573773,4.33680868994202e-19,0.00865096315224508,0.0470544796848935,-0.109462402789634,-0.00153047351070094,0.0420335010997228,-1.96157411078645,3.35922460140836,2.97687746029471,0.0364108025898188,1274.9081754769,1281.67792325139,994.049296363693
2012-02-01 16:20:00,6000,0.630483333333333,0.060785,-0.0610683333333333,-2.60564166666667,0.0457681610824026,-0.0182718413902317,-0.0198902320108907,0.0406787802383731,0.00636463274712452,0.028071553922876,-0.00136598419180975,-0.0153571308134689,0.00705773244151803,0.0431460512131083,2.88991063250858,-0.564647329299646,0.0261353475238922,0.0466112380114574,0.00689040204030235,0.0145398750803748,0.0157141172622746,0.000416340630368452,0.316574497624415,0.020006924916848,0.00730743981667772,5.50687545545281,-5.50700907608409,0,0.636343768078404,-6.93889390390723e-18,0,264.493124544547,0.0457659382364974,-0.0191275823623361,-0.0174816890747812,0.0442163862196712,0.00643811676267441,0.0245361707874831,-0.00349766514892848,-0.0151551659461767,0.00675324000018826,0.136489978487878,8.69013051860704,-25.9596955639428,-0.385212529760544,-0.0494779182692011,1280.01222488714,1286.8090751054,993.972692425126
2012-02-01 16:30:00,6000,0.359815,-0.0308366666666667,0.08469,-2.50424166666667,0.0242315877062844,0.00170921341890315,-0.00563807202867145,0.0382385397455131,-0.00805306821136856,0.0208555464910818,-0.0190012015752625,-0.0805214357670723,0.0259737723787298,0.24029710985514,-3.74375286531604,0.869217825682567,0.000951696371137906,0.174159845142273,0.000338122104705441,0.0851765317982507,0.0040452674553615,0.000152388207706724,0.0155954963415692,0.0397856982309763,0.00135216152392349,-4.89836229517734,13.198014231752,0,0.370931436165919,0,0,274.898362295177,0.0216850601798043,-0.00146224239727283,-0.00512437169101715,0.0384272405224574,-0.00839291100402317,0.0232133732406176,-0.00580750423863852,-0.0818498333703725,0.0280403602444232,0.0991646255039646,36.0693275902704,-2.3986062765323,-4.16908773142091,-0.282765755448773,1279.54174626549,1286.33609824767,993.979753838062
2012-02-01 16:40:00,6001,0.339640059990002,-0.288925179136811,0.026140643226129,-2.15811864689218,0.0334704037549297,0.0173106536021774,-0.00198768936843859,0.0407855945675721,-0.00270570119146809,0.0149558695495195,-0.0676441560462145,-0.106395472454591,0.0173259120229962,0.897436491198517,-1.75248020573242,2.84932701402746,0.256257989596321,0.645791468735099,0.386980127631148,0.356938679197923,0.370063066588647,0.00438922440149421,0.433410212660484,0.358895078969327,0.151696164102785,-40.3871648502148,3.35504038175259,-4.69299954734579,0.44667265723069,0,0,310.387164850215,0.0194674054019437,-0.00102400780211502,-0.000109463068338388,0.0550715573863948,8.67361737988404e-19,0.0146729050836828,0.0183995507056407,-0.125782749078629,0.00600601377971557,0.0104624599563577,7.71607145496431,-0.0131686842164915,-759.377310261318,-0.574053693373127,1277.9383961922,1284.72423440389,994.003818132882
2012-02-01 16:50:00,6000,0.127098333333333,-0.2861,-0.0142966666666667,-1.72948333333333,0.00470468111074068,0.00271915302550425,0.00186862727676835,0.00801495915985998,0.00232751158526421,0.00489765493137745,-0.00149426651664166,-0.00335282380396733,-0.00217939328777018,0.404296259614275,-0.54097983552896,-12.031514915387,0.00296584190178671,0.0478622200686535,0.0913462164492511,0.144224856751097,0.650891521114135,0.40496105780949,0.0917894022822511,0.362998707850655,0.731390222294887,-66.0470810931983,-2.61472973383494,0,0.313387285979966,1.38777878078145e-17,0,336.047081093198,0.00557518470250253,-0.00316880953766866,-0.00133748764815889,0.00726802759353086,0.00251069011179378,0.00477408290594471,0.00255429049510351,-0.00272677829255885,-0.00206501699650095,0.053335926767236,-2.64886690757348,5.08217459679727,1.96766163962605,0.0387171859882161,1275.95838294285,1282.73370730693,994.033534855092
2012-02-01 17:00:00,6000,-0.0771283333333333,0.07963,0.06901,-2.77333166666667,0.0785144559398789,-0.0304795174029005,0.00567250503417236,0.0474101314552425,0.00482355429238206,0.0232287913652275,-0.0156176855114741,-0.057664593482247,-0.0103538406567761,-9.23092802883947,4.22204035105456,0.0873403676791016,0.241701064797376,0.418146092016557,0.270921703088511,0.180392507624856,0.213612637369656,0.00518074853028996,0.00747684529788404,0.00116254935490815,0.000725069759402427,134.085708732024,31.9023665423517,0,0.130583677397973,-6.93889390390723e-18,6.93889390390723e-18,135.914291267976,0.073031268519426,0.0100951510217022,-0.0314839602244932,0.0329945571612986,-0.0150367977941513,0.0431275530796243,-0.0314111545211775,0.0513373795336274,0.00735746510838077,0.186789914187268,9.47341338280938,-61.034061374598,-0.163842939086501,-0.0393889848945723,1280.791037264,1287.59202296704,993.961003118927
2012-02-01 17:10:00,6001,-0.33380103316114,-0.0765722379603399,0.0293484419263456,-2.38262789535077,0.0698874664055991,-0.00366055212464589,0.00219210632672332,0.068097531822474,0.000972450424929178,0.0317777920679887,0.0654632429511748,-0.108252274032106,0.00523408748819641,-1.16496680019102,-4.23998903370926,5.56582210502489,0.266865360152769,4.92418342107747,0.906777898995613,0.255439194446931,1.97938577853228,0.00647868105419122,0.675802043072967,0.394628649495055,0.901719665391849,-167.080170348705,4.89805915263485,-0.21701423852204,0.343726298687202,0,0,77.0801703487045,0.0675364489821993,-0.00368971067940554,-0.00543243063836015,0.0697830157002042,0,0.0324433256136583,-0.039010593552995,0.120115084381352,0.00905134119036355,0.0737050245123095,11.6379365650338,-3.05242976799077,-3.27607865211667,-0.12280494105055,1278.97793506957,1285.76929322078,993.98821601211
2012-02-01 17:20:00,6000,-0.489973333333333,-0.20846,0.02184,-2.377465,0.0559929647830194,0.00380699343223871,0.0187278889148191,0.0908199317219537,0.00330266684447408,0.0345059987331222,0.043471911051842,-0.113643611168528,0.00628870038339723,-0.167190636581036,-2.57625572750247,5.34735358514722,0.00306836736796677,0.426805168013782,0.0132408427279159,0.160439317767037,0.68207080023182,0.00992030257170907,0.0413963378457649,0.14135875435941,0.395238558355908,-156.952589311245,2.34872853764631,4.46550110040153,0.532922531497569,0,0,66.9525893112453,0.0625068340166025,0.013770976115976,-0.0208098669597978,0.0830255921640491,0,0.0357864690574436,0.00474255653822943,0.121697444983522,-0.0033860307735292,0.144256254491089,-4.35357295489814,61.1770691246071,0.163459939207479,0.0234723325201706,1278.95401046508,1285.74524157691,993.988575091981
2012-02-01 17:30:00,6000,-0.548718333333333,-0.166035,0.052975,-2.680175,0.168936630102239,0.0783383579179863,0.0722211572345391,0.110398628546424,0.0336844181946991,0.0752430398816469,-0.0256768051758626,-0.0773296944074012,-0.0169891942407068,-1.82966348251019,-4.73151798557648,10.2118913797516,0.412835399853575,0.616545291303765,0.420487220590101,0.302855135691319,0.62434575411796,0.175640361917765,0.898552615121165,0.206466211031102,0.591266324726823,-163.164870572176,5.27945367565593,0,0.57573064985817,0,6.93889390390723e-18,73.1648705721757,0.19188413301529,0.0477196559767492,-0.0896598287133704,0.0718769720621782,-0.0157819815905845,0.0908171934528425,0.0452099727431006,0.0665790236093556,-0.0212392246073792,0.301725389736967,-27.3382156747471,89.1428950763776,0.112179439443065,0.0703925666510687,1280.35826742001,1287.15695512015,993.967498640625
